protocol	local_address	foreign_address	begin_time	end_time	duration
tcp6	0.0.0.0:31000	0.0.0.0:0	2157	927972	925815
tcp6	192.168.1.100:44558	157.240.205.1:443	2157	119257	117100
tcp6	192.168.1.100:44538	157.240.205.1:443	2157	119257	117100
tcp6	192.168.1.100:37126	13.52.129.247:443	2157	119257	117100
tcp6	192.168.1.100:44492	157.240.205.1:443	2157	6714	4557
tcp6	192.168.1.100:44540	157.240.205.1:443	2157	6714	4557
tcp6	192.168.1.100:42342	54.177.39.110:443	2157	6714	4557
tcp6	192.168.1.100:44560	157.240.205.1:443	2157	6714	4557
tcp6	192.168.1.100:44490	157.240.205.1:443	2157	6714	4557
tcp6	192.168.1.100:44536	157.240.205.1:443	2157	6714	4557
tcp6	192.168.1.100:53878	216.58.209.206:443	2157	6714	4557
tcp6	192.168.1.100:44338	64.233.165.188:5228	2157	6714	4557
tcp6	192.168.1.100:44562	157.240.205.1:443	2157	6714	4557
udp6	0.0.0.0:31000	0.0.0.0:0	2157	936150	933993
tcp6	192.168.1.100:33186	52.232.209.85:443	7811	119257	111446
tcp6	192.168.1.100:44492	157.240.205.1:443	7811	72036	64225
tcp6	192.168.1.100:44540	157.240.205.1:443	7811	72036	64225
tcp6	192.168.1.100:42342	54.177.39.110:443	7811	72036	64225
tcp6	192.168.1.100:44560	157.240.205.1:443	7811	72036	64225
tcp6	192.168.1.100:44490	157.240.205.1:443	7811	72036	64225
tcp6	192.168.1.100:44536	157.240.205.1:443	7811	175333	167522
tcp6	192.168.1.100:53878	216.58.209.206:443	7811	72036	64225
tcp6	192.168.1.100:44338	64.233.165.188:5228	7811	72036	64225
tcp6	192.168.1.100:44562	157.240.205.1:443	7811	72036	64225
tcp6	192.168.1.100:44606	157.240.205.1:443	73197	119257	46060
tcp6	192.168.1.100:44492	157.240.205.1:443	73197	119257	46060
tcp6	192.168.1.100:44540	157.240.205.1:443	73197	175333	102136
tcp6	192.168.1.100:42342	54.177.39.110:443	73197	78945	5748
tcp6	192.168.1.100:44560	157.240.205.1:443	73197	175333	102136
tcp6	192.168.1.100:44490	157.240.205.1:443	73197	135358	62161
tcp6	192.168.1.100:44536	157.240.205.1:443	73197	185794	112597
tcp6	192.168.1.100:44610	157.240.205.1:443	73197	309637	236440
tcp6	192.168.1.100:44608	157.240.205.1:443	73197	302786	229589
tcp6	192.168.1.100:53878	216.58.209.206:443	73197	86870	13673
tcp6	192.168.1.100:44338	64.233.165.188:5228	73197	302786	229589
tcp6	192.168.1.100:44562	157.240.205.1:443	73197	175333	102136
tcp6	192.168.1.100:42404	54.177.39.110:443	80086	283013	202927
tcp6	192.168.1.100:44338	64.233.165.188:5228	88034	283013	194979
tcp6	192.168.1.100:44562	157.240.205.1:443	88034	119257	31223
tcp6	192.168.1.100:50316	184.50.193.58:443	120386	175333	54947
tcp6	192.168.1.100:44558	157.240.205.1:443	120386	175333	54947
tcp6	192.168.1.100:44538	157.240.205.1:443	120386	175333	54947
tcp6	192.168.1.100:37126	13.52.129.247:443	120386	175333	54947
tcp6	192.168.1.100:33186	52.232.209.85:443	120386	266181	145795
tcp6	192.168.1.100:44606	157.240.205.1:443	120386	266181	145795
tcp6	192.168.1.100:44492	157.240.205.1:443	120386	134201	13815
tcp6	192.168.1.100:44540	157.240.205.1:443	120386	188273	67887
tcp6	192.168.1.100:42404	54.177.39.110:443	120386	302786	182400
tcp6	192.168.1.100:44560	157.240.205.1:443	120386	212747	92361
tcp6	192.168.1.100:44490	157.240.205.1:443	120386	134201	13815
tcp6	192.168.1.100:44536	157.240.205.1:443	120386	188273	67887
tcp6	192.168.1.100:44610	157.240.205.1:443	120386	313342	192956
tcp6	192.168.1.100:44608	157.240.205.1:443	120386	309637	189251
tcp6	192.168.1.100:44642	157.240.205.1:443	124948	313342	188394
tcp6	192.168.1.100:44608	157.240.205.1:443	124948	313342	188394
tcp6	192.168.1.100:44640	157.240.205.1:443	124948	313342	188394
tcp6	192.168.1.100:44338	64.233.165.188:5228	124948	313342	188394
tcp6	192.168.1.100:44562	157.240.205.1:443	124948	188273	63325
tcp6	192.168.1.100:44638	157.240.205.1:443	124948	313342	188394
tcp6	192.168.1.100:44642	157.240.205.1:443	135358	309637	174279
tcp6	192.168.1.100:44640	157.240.205.1:443	135358	309637	174279
tcp6	192.168.1.100:44338	64.233.165.188:5228	135358	309637	174279
tcp6	192.168.1.100:44562	157.240.205.1:443	135358	212747	77389
tcp6	192.168.1.100:44638	157.240.205.1:443	135358	309637	174279
tcp6	192.168.1.100:44610	157.240.205.1:443	136496	302786	166290
tcp6	192.168.1.100:44642	157.240.205.1:443	136496	302786	166290
tcp6	192.168.1.100:44640	157.240.205.1:443	136496	302786	166290
tcp6	192.168.1.100:44638	157.240.205.1:443	136496	302786	166290
tcp6	0.0.0.0:30103	0.0.0.0:0	176490	871442	694952
tcp6	0.0.0.0:31000	0.0.0.0:0	176490	871442	694952
tcp6	192.168.1.100:50316	184.50.193.58:443	176490	188273	11783
tcp6	192.168.1.100:44558	157.240.205.1:443	176490	188273	11783
tcp6	192.168.1.100:44538	157.240.205.1:443	176490	188273	11783
tcp6	192.168.1.100:37126	13.52.129.247:443	176490	213939	37449
tcp6	192.168.1.100:33186	52.232.209.85:443	176490	296021	119531
tcp6	192.168.1.100:44606	157.240.205.1:443	176490	296021	119531
tcp6	192.168.1.100:54630	52.85.47.112:443	187011	309637	122626
tcp6	192.168.1.100:34894	35.186.241.51:443	189573	277943	88370
tcp6	192.168.1.100:50316	184.50.193.58:443	189573	190719	1146
tcp6	192.168.1.100:44558	157.240.205.1:443	189573	190719	1146
tcp6	192.168.1.100:44538	157.240.205.1:443	189573	190719	1146
tcp6	192.168.1.100:37126	13.52.129.247:443	189573	212747	23174
tcp6	192.168.1.100:33186	52.232.209.85:443	189573	302786	113213
tcp6	192.168.1.100:44606	157.240.205.1:443	189573	302786	113213
tcp6	192.168.1.100:44540	157.240.205.1:443	189573	190719	1146
tcp6	192.168.1.100:42404	54.177.39.110:443	189573	309637	120064
tcp6	192.168.1.100:44560	157.240.205.1:443	189573	190719	1146
tcp6	192.168.1.100:54630	52.85.47.112:443	189573	313342	123769
tcp6	192.168.1.100:44536	157.240.205.1:443	189573	190719	1146
tcp6	192.168.1.100:44610	157.240.205.1:443	189573	331768	142195
tcp6	192.168.1.100:44642	157.240.205.1:443	189573	409542	219969
tcp6	192.168.1.100:44608	157.240.205.1:443	189573	331768	142195
tcp6	192.168.1.100:44640	157.240.205.1:443	189573	401570	211997
tcp6	192.168.1.100:44338	64.233.165.188:5228	189573	338685	149112
tcp6	192.168.1.100:44562	157.240.205.1:443	189573	190719	1146
tcp6	192.168.1.100:44638	157.240.205.1:443	189573	331768	142195
tcp6	192.168.1.100:45896	52.85.47.122:443	191905	277943	86038
tcp6	192.168.1.100:50316	184.50.193.58:443	191905	277943	86038
tcp6	192.168.1.100:44558	157.240.205.1:443	191905	212747	20842
tcp6	192.168.1.100:44538	157.240.205.1:443	191905	198822	6917
tcp6	192.168.1.100:37126	13.52.129.247:443	191905	198822	6917
tcp6	192.168.1.100:33186	52.232.209.85:443	191905	309637	117732
tcp6	192.168.1.100:44606	157.240.205.1:443	191905	309637	117732
tcp6	192.168.1.100:44540	157.240.205.1:443	191905	198822	6917
tcp6	192.168.1.100:42404	54.177.39.110:443	191905	313342	121437
tcp6	192.168.1.100:44560	157.240.205.1:443	191905	198822	6917
tcp6	192.168.1.100:54630	52.85.47.112:443	191905	331768	139863
tcp6	192.168.1.100:44536	157.240.205.1:443	191905	198822	6917
tcp6	192.168.1.100:44610	157.240.205.1:443	191905	332989	141084
tcp6	192.168.1.100:44642	157.240.205.1:443	191905	420350	228445
tcp6	192.168.1.100:44608	157.240.205.1:443	191905	332989	141084
tcp6	192.168.1.100:44640	157.240.205.1:443	191905	400381	208476
tcp6	192.168.1.100:44338	64.233.165.188:5228	191905	450157	258252
tcp6	192.168.1.100:44562	157.240.205.1:443	191905	198822	6917
tcp6	192.168.1.100:44638	157.240.205.1:443	191905	338685	146780
tcp6	192.168.1.100:54630	52.85.47.112:443	213939	283013	69074
tcp6	192.168.1.100:44610	157.240.205.1:443	213939	283013	69074
tcp6	192.168.1.100:44642	157.240.205.1:443	213939	283013	69074
tcp6	192.168.1.100:44608	157.240.205.1:443	213939	283013	69074
tcp6	192.168.1.100:44640	157.240.205.1:443	213939	283013	69074
tcp6	192.168.1.100:44638	157.240.205.1:443	213939	266181	52242
tcp6	192.168.1.100:42404	54.177.39.110:443	215112	266181	51069
tcp6	192.168.1.100:54630	52.85.47.112:443	215112	266181	51069
tcp6	192.168.1.100:44610	157.240.205.1:443	215112	266181	51069
tcp6	192.168.1.100:44642	157.240.205.1:443	215112	266181	51069
tcp6	192.168.1.100:44608	157.240.205.1:443	215112	266181	51069
tcp6	192.168.1.100:44640	157.240.205.1:443	215112	266181	51069
tcp6	192.168.1.100:44338	64.233.165.188:5228	215112	266181	51069
tcp6	192.168.1.100:44638	157.240.205.1:443	215112	235965	20853
tcp6	192.168.1.100:52888	216.58.209.202:443	237117	266181	29064
tcp6	192.168.1.100:47458	87.250.250.207:443	267388	277943	10555
tcp6	192.168.1.100:52888	216.58.209.202:443	267388	283013	15625
tcp6	192.168.1.100:44638	157.240.205.1:443	267388	283013	15625
tcp6	0.0.0.0:29010	0.0.0.0:0	279224	936150	656926
tcp6	0.0.0.0:30103	0.0.0.0:0	279224	936150	656926
tcp6	0.0.0.0:31000	0.0.0.0:0	279224	936150	656926
tcp6	192.168.1.100:34894	35.186.241.51:443	279224	296021	16797
tcp6	192.168.1.100:45896	52.85.47.122:443	279224	296021	16797
tcp6	192.168.1.100:50316	184.50.193.58:443	279224	296021	16797
tcp6	192.168.1.100:47458	87.250.250.207:443	279224	280429	1205
tcp6	192.168.1.100:54630	52.85.47.112:443	279224	302786	23562
tcp6	192.168.1.100:52888	216.58.209.202:443	279224	302786	23562
tcp6	192.168.1.100:47460	87.250.250.207:443	284327	296021	11694
tcp6	192.168.1.100:41946	87.240.190.70:443	297138	331768	34630
tcp6	192.168.1.100:34894	35.186.241.51:443	297138	331768	34630
tcp6	192.168.1.100:45896	52.85.47.122:443	297138	302786	5648
tcp6	192.168.1.100:50316	184.50.193.58:443	297138	302786	5648
tcp6	192.168.1.100:47460	87.250.250.207:443	297138	297138	0
tcp6	192.168.1.100:52888	216.58.209.202:443	297138	309637	12499
tcp6	192.168.1.100:53110	46.148.238.130:443	303916	353494	49578
tcp6	192.168.1.100:41946	87.240.190.70:443	303916	353494	49578
tcp6	192.168.1.100:34894	35.186.241.51:443	303916	353494	49578
tcp6	192.168.1.100:45896	52.85.47.122:443	303916	331768	27852
tcp6	192.168.1.100:50316	184.50.193.58:443	303916	409542	105626
tcp6	192.168.1.100:44710	157.240.205.1:443	310823	377565	66742
tcp6	192.168.1.100:53110	46.148.238.130:443	310823	409542	98719
tcp6	192.168.1.100:41946	87.240.190.70:443	310823	400381	89558
tcp6	192.168.1.100:34894	35.186.241.51:443	310823	360403	49580
tcp6	192.168.1.100:45896	52.85.47.122:443	310823	353494	42671
tcp6	192.168.1.100:50316	184.50.193.58:443	310823	419209	108386
tcp6	192.168.1.100:44712	157.240.205.1:443	310823	331768	20945
tcp6	192.168.1.100:33186	52.232.209.85:443	310823	532821	221998
tcp6	192.168.1.100:44606	157.240.205.1:443	310823	331768	20945
tcp6	192.168.1.100:42404	54.177.39.110:443	310823	331768	20945
tcp6	192.168.1.100:52888	216.58.209.202:443	310823	331768	20945
tcp6	192.168.1.100:44710	157.240.205.1:443	313342	353494	40152
tcp6	192.168.1.100:44712	157.240.205.1:443	313342	313342	0
tcp6	192.168.1.100:33186	52.232.209.85:443	313342	528156	214814
tcp6	192.168.1.100:44606	157.240.205.1:443	313342	313342	0
tcp6	192.168.1.100:52888	216.58.209.202:443	313342	313342	0
tcp6	192.168.1.100:44710	157.240.205.1:443	331768	331768	0
tcp6	192.168.1.100:53110	46.148.238.130:443	331768	331768	0
tcp6	192.168.1.100:56334	216.58.210.174:443	331768	450157	118389
tcp6	192.168.1.100:41970	87.240.190.70:443	331768	460630	128862
tcp6	192.168.1.100:56334	216.58.210.174:443	332989	460630	127641
tcp6	192.168.1.100:41970	87.240.190.70:443	332989	446692	113703
tcp6	192.168.1.100:50316	184.50.193.58:443	332989	416936	83947
tcp6	192.168.1.100:44712	157.240.205.1:443	332989	377565	44576
tcp6	192.168.1.100:33186	52.232.209.85:443	332989	504175	171186
tcp6	192.168.1.100:44606	157.240.205.1:443	332989	332989	0
tcp6	192.168.1.100:42404	54.177.39.110:443	332989	379880	46891
tcp6	192.168.1.100:54630	52.85.47.112:443	332989	353494	20505
tcp6	192.168.1.100:52888	216.58.209.202:443	332989	450157	117168
tcp6	192.168.1.100:44720	157.240.205.1:443	334098	419209	85111
tcp6	192.168.1.100:44606	157.240.205.1:443	334098	334098	0
tcp6	192.168.1.100:42404	54.177.39.110:443	334098	360403	26305
tcp6	192.168.1.100:54630	52.85.47.112:443	334098	352359	18261
tcp6	192.168.1.100:44610	157.240.205.1:443	334098	334098	0
tcp6	192.168.1.100:44642	157.240.205.1:443	334098	419209	85111
tcp6	192.168.1.100:44718	157.240.205.1:443	334098	409542	75444
tcp6	192.168.1.100:44608	157.240.205.1:443	334098	334098	0
tcp6	192.168.1.100:44640	157.240.205.1:443	334098	420350	86252
tcp6	192.168.1.100:44338	64.233.165.188:5228	334098	872568	538470
tcp6	192.168.1.100:44722	157.240.205.1:443	334098	400381	66283
tcp6	192.168.1.100:52888	216.58.209.202:443	334098	447939	113841
tcp6	192.168.1.100:44638	157.240.205.1:443	334098	400381	66283
tcp6	192.168.1.100:44718	157.240.205.1:443	335301	401570	66269
tcp6	192.168.1.100:44722	157.240.205.1:443	335301	338685	3384
tcp6	192.168.1.100:56334	216.58.210.174:443	339857	446692	106835
tcp6	192.168.1.100:45896	52.85.47.122:443	339857	360403	20546
tcp6	192.168.1.100:41970	87.240.190.70:443	339857	439698	99841
tcp6	192.168.1.100:50316	184.50.193.58:443	339857	360403	20546
tcp6	192.168.1.100:44712	157.240.205.1:443	339857	360403	20546
tcp6	192.168.1.100:33186	52.232.209.85:443	339857	449052	109195
tcp6	192.168.1.100:44720	157.240.205.1:443	339857	416936	77079
tcp6	192.168.1.100:44718	157.240.205.1:443	339857	400381	60524
tcp6	192.168.1.100:44722	157.240.205.1:443	339857	396973	57116
tcp6	192.168.1.100:52888	216.58.209.202:443	339857	462947	123090
tcp6	192.168.1.100:44638	157.240.205.1:443	339857	396973	57116
tcp6	192.168.1.100:53630	77.88.21.207:443	351230	352359	1129
tcp6	192.168.1.100:44640	157.240.205.1:443	351230	409542	58312
tcp6	192.168.1.100:44338	64.233.165.188:5228	351230	913129	561899
tcp6	192.168.1.100:44722	157.240.205.1:443	351230	401570	50340
tcp6	192.168.1.100:52888	216.58.209.202:443	351230	461803	110573
tcp6	192.168.1.100:44638	157.240.205.1:443	351230	401570	50340
tcp6	192.168.1.100:53630	77.88.21.207:443	353494	353494	0
tcp6	192.168.1.100:44728	157.240.205.1:443	354600	440821	86221
tcp6	192.168.1.100:44730	157.240.205.1:443	354600	440821	86221
tcp6	192.168.1.100:54630	52.85.47.112:443	354600	360403	5803
tcp6	192.168.1.100:44642	157.240.205.1:443	354600	416936	62336
tcp6	192.168.1.100:44718	157.240.205.1:443	354600	420350	65750
tcp6	192.168.1.100:53630	77.88.21.207:443	354600	360403	5803
tcp6	192.168.1.100:44640	157.240.205.1:443	354600	419209	64609
tcp6	192.168.1.100:44732	157.240.205.1:443	354600	440821	86221
tcp6	192.168.1.100:44338	64.233.165.188:5228	354600	923364	568764
tcp6	192.168.1.100:44722	157.240.205.1:443	354600	409542	54942
tcp6	192.168.1.100:52888	216.58.209.202:443	354600	472252	117652
tcp6	192.168.1.100:44638	157.240.205.1:443	354600	409542	54942
tcp6	192.168.1.100:44546	178.248.234.116:443	361577	412046	50469
tcp6	192.168.1.100:53110	46.148.238.130:443	361577	416936	55359
tcp6	192.168.1.100:41946	87.240.190.70:443	361577	377565	15988
tcp6	192.168.1.100:34894	35.186.241.51:443	361577	374209	12632
tcp6	192.168.1.100:56334	216.58.210.174:443	361577	439698	78121
tcp6	192.168.1.100:45896	52.85.47.122:443	361577	374209	12632
tcp6	192.168.1.100:41970	87.240.190.70:443	361577	374209	12632
tcp6	192.168.1.100:50316	184.50.193.58:443	361577	374209	12632
tcp6	192.168.1.100:44712	157.240.205.1:443	361577	374209	12632
tcp6	192.168.1.100:33186	52.232.209.85:443	361577	460630	99053
tcp6	192.168.1.100:44720	157.240.205.1:443	361577	426058	64481
tcp6	192.168.1.100:44548	178.248.234.116:443	361577	374209	12632
tcp6	192.168.1.100:60292	92.53.68.203:443	361577	374209	12632
tcp6	192.168.1.100:42404	54.177.39.110:443	361577	374209	12632
tcp6	192.168.1.100:44728	157.240.205.1:443	361577	374209	12632
tcp6	192.168.1.100:44730	157.240.205.1:443	361577	374209	12632
tcp6	192.168.1.100:54630	52.85.47.112:443	361577	374209	12632
tcp6	192.168.1.100:44642	157.240.205.1:443	361577	374209	12632
tcp6	192.168.1.100:44718	157.240.205.1:443	361577	426058	64481
tcp6	192.168.1.100:53630	77.88.21.207:443	361577	367331	5754
tcp6	192.168.1.100:44640	157.240.205.1:443	361577	367331	5754
tcp6	192.168.1.100:44732	157.240.205.1:443	361577	426058	64481
tcp6	192.168.1.100:44338	64.233.165.188:5228	361577	932718	571141
tcp6	192.168.1.100:44722	157.240.205.1:443	361577	419209	57632
tcp6	192.168.1.100:52888	216.58.209.202:443	361577	483608	122031
tcp6	192.168.1.100:44638	157.240.205.1:443	361577	419209	57632
tcp6	192.168.1.100:44640	157.240.205.1:443	368497	374209	5712
tcp6	192.168.1.100:44732	157.240.205.1:443	368497	444356	75859
tcp6	192.168.1.100:44338	64.233.165.188:5228	368497	936150	567653
tcp6	192.168.1.100:44722	157.240.205.1:443	368497	420350	51853
tcp6	192.168.1.100:52888	216.58.209.202:443	368497	481321	112824
tcp6	192.168.1.100:44638	157.240.205.1:443	368497	420350	51853
tcp6	192.168.1.100:44548	178.248.234.116:443	375317	419209	43892
tcp6	192.168.1.100:60292	92.53.68.203:443	375317	377565	2248
tcp6	192.168.1.100:42404	54.177.39.110:443	375317	377565	2248
tcp6	192.168.1.100:44728	157.240.205.1:443	375317	442008	66691
tcp6	192.168.1.100:44730	157.240.205.1:443	375317	442008	66691
tcp6	192.168.1.100:44732	157.240.205.1:443	375317	409542	34225
tcp6	192.168.1.100:44338	64.233.165.188:5228	375317	910702	535385
tcp6	192.168.1.100:44722	157.240.205.1:443	375317	376442	1125
tcp6	192.168.1.100:52888	216.58.209.202:443	375317	464141	88824
tcp6	192.168.1.100:44638	157.240.205.1:443	375317	376442	1125
tcp6	192.168.1.100:39912	216.58.210.142:443	377565	446692	69127
tcp6	192.168.1.100:44642	157.240.205.1:443	377565	377565	0
tcp6	192.168.1.100:44718	157.240.205.1:443	377565	419209	41644
tcp6	192.168.1.100:44546	178.248.234.116:443	378707	419209	40502
tcp6	192.168.1.100:44720	157.240.205.1:443	378707	420350	41643
tcp6	192.168.1.100:44548	178.248.234.116:443	378707	409542	30835
tcp6	192.168.1.100:60292	92.53.68.203:443	378707	381018	2311
tcp6	192.168.1.100:44728	157.240.205.1:443	378707	419209	40502
tcp6	192.168.1.100:44730	157.240.205.1:443	378707	419209	40502
tcp6	192.168.1.100:39912	216.58.210.142:443	378707	462947	84240
tcp6	192.168.1.100:44732	157.240.205.1:443	378707	379880	1173
tcp6	192.168.1.100:44728	157.240.205.1:443	381018	420350	39332
tcp6	192.168.1.100:44730	157.240.205.1:443	381018	420350	39332
tcp6	192.168.1.100:39912	216.58.210.142:443	381018	450157	69139
tcp6	192.168.1.100:44732	157.240.205.1:443	381018	400381	19363
tcp6	192.168.1.100:44728	157.240.205.1:443	382191	409542	27351
tcp6	192.168.1.100:44730	157.240.205.1:443	382191	409542	27351
tcp6	192.168.1.100:39912	216.58.210.142:443	382191	409542	27351
tcp6	192.168.1.100:44732	157.240.205.1:443	382191	401570	19379
