protocol	local_address	foreign_address	begin_time	end_time	duration
tcp6	192.168.1.100:44744	157.240.205.1:443	398080	400381	2301
tcp6	192.168.1.100:44720	157.240.205.1:443	398080	400381	2301
tcp6	192.168.1.100:44548	178.248.234.116:443	398080	420350	22270
tcp6	192.168.1.100:44746	157.240.205.1:443	398080	400381	2301
tcp6	192.168.1.100:44748	157.240.205.1:443	398080	449052	50972
tcp6	192.168.1.100:41970	87.240.190.70:443	401570	450157	48587
tcp6	192.168.1.100:44744	157.240.205.1:443	401570	420350	18780
tcp6	192.168.1.100:44746	157.240.205.1:443	401570	401570	0
tcp6	192.168.1.100:44748	157.240.205.1:443	401570	447939	46369
tcp6	192.168.1.100:38992	104.18.225.52:443	402708	409542	6834
tcp6	192.168.1.100:42540	54.177.39.110:443	402708	409542	6834
tcp6	192.168.1.100:42542	54.177.39.110:443	402708	449052	46344
tcp6	192.168.1.100:44746	157.240.205.1:443	402708	449052	46344
tcp6	192.168.1.100:44748	157.240.205.1:443	402708	442008	39300
tcp6	192.168.1.100:44760	157.240.205.1:443	410749	446692	35943
tcp6	192.168.1.100:44756	157.240.205.1:443	410749	460630	49881
tcp6	192.168.1.100:44758	157.240.205.1:443	410749	444356	33607
tcp6	192.168.1.100:44744	157.240.205.1:443	410749	444356	33607
tcp6	192.168.1.100:44548	178.248.234.116:443	410749	416936	6187
tcp6	192.168.1.100:39912	216.58.210.142:443	410749	440821	30072
tcp6	192.168.1.100:38992	104.18.225.52:443	410749	446692	35943
tcp6	192.168.1.100:42540	54.177.39.110:443	410749	446692	35943
tcp6	192.168.1.100:44718	157.240.205.1:443	410749	416936	6187
tcp6	192.168.1.100:44640	157.240.205.1:443	410749	416936	6187
tcp6	192.168.1.100:42542	54.177.39.110:443	410749	426058	15309
tcp6	192.168.1.100:44746	157.240.205.1:443	410749	444356	33607
tcp6	192.168.1.100:44748	157.240.205.1:443	410749	426058	15309
tcp6	192.168.1.100:44760	157.240.205.1:443	413406	419209	5803
tcp6	192.168.1.100:37332	13.52.129.247:443	413406	446692	33286
tcp6	192.168.1.100:37330	13.52.129.247:443	413406	426058	12652
tcp6	192.168.1.100:44746	157.240.205.1:443	413406	426058	12652
tcp6	192.168.1.100:44338	64.233.165.188:5228	413406	866826	453420
tcp6	192.168.1.100:44722	157.240.205.1:443	413406	426058	12652
tcp6	192.168.1.100:52888	216.58.209.202:443	413406	484720	71314
tcp6	192.168.1.100:44638	157.240.205.1:443	413406	416936	3530
tcp6	192.168.1.100:44748	157.240.205.1:443	413406	416936	3530
tcp6	192.168.1.100:44756	157.240.205.1:443	418080	450157	32077
tcp6	192.168.1.100:44758	157.240.205.1:443	418080	450157	32077
tcp6	192.168.1.100:44744	157.240.205.1:443	418080	449052	30972
tcp6	192.168.1.100:38992	104.18.225.52:443	418080	461803	43723
tcp6	192.168.1.100:42540	54.177.39.110:443	418080	449052	30972
tcp6	192.168.1.100:42542	54.177.39.110:443	418080	444356	26276
tcp6	192.168.1.100:37330	13.52.129.247:443	418080	460630	42550
tcp6	192.168.1.100:44760	157.240.205.1:443	420350	460630	40280
tcp6	192.168.1.100:44546	178.248.234.116:443	420350	420350	0
tcp6	192.168.1.100:37332	13.52.129.247:443	420350	460630	40280
tcp6	192.168.1.100:56334	216.58.210.174:443	420350	630989	210639
tcp6	192.168.1.100:41970	87.240.190.70:443	420350	472252	51902
tcp6	192.168.1.100:44756	157.240.205.1:443	420350	420350	0
tcp6	192.168.1.100:44758	157.240.205.1:443	420350	420350	0
tcp6	192.168.1.100:56800	80.158.2.135:443	420350	488191	67841
tcp6	192.168.1.100:38992	104.18.225.52:443	420350	450157	29807
tcp6	192.168.1.100:42540	54.177.39.110:443	420350	447939	27589
tcp6	192.168.1.100:42542	54.177.39.110:443	420350	446692	26342
tcp6	192.168.1.100:37330	13.52.129.247:443	420350	452630	32280
tcp6	192.168.1.100:44732	157.240.205.1:443	420350	442008	21658
tcp6	192.168.1.100:44746	157.240.205.1:443	420350	442008	21658
tcp6	192.168.1.100:44748	157.240.205.1:443	420350	420350	0
tcp6	0.0.0.0:30102	0.0.0.0:0	421489	439698	18209
tcp6	0.0.0.0:30103	0.0.0.0:0	421489	439698	18209
tcp6	0.0.0.0:31000	0.0.0.0:0	421489	439698	18209
tcp6	192.168.1.100:44760	157.240.205.1:443	421489	439698	18209
tcp6	192.168.1.100:44546	178.248.234.116:443	421489	439698	18209
tcp6	192.168.1.100:37332	13.52.129.247:443	421489	439698	18209
tcp6	192.168.1.100:59876	188.124.39.70:443	421489	439698	18209
tcp6	192.168.1.100:44756	157.240.205.1:443	421489	439698	18209
tcp6	192.168.1.100:44758	157.240.205.1:443	421489	460630	39141
tcp6	192.168.1.100:44744	157.240.205.1:443	421489	446692	25203
tcp6	192.168.1.100:56800	80.158.2.135:443	421489	446692	25203
tcp6	192.168.1.100:44548	178.248.234.116:443	421489	439698	18209
tcp6	192.168.1.100:44728	157.240.205.1:443	421489	444356	22867
tcp6	192.168.1.100:44730	157.240.205.1:443	421489	444356	22867
tcp6	192.168.1.100:39912	216.58.210.142:443	421489	670855	249366
tcp6	192.168.1.100:38992	104.18.225.52:443	421489	444356	22867
tcp6	192.168.1.100:42540	54.177.39.110:443	421489	444356	22867
tcp6	192.168.1.100:47550	87.250.250.207:443	427185	439698	12513
tcp6	192.168.1.100:44748	157.240.205.1:443	427185	444356	17171
tcp6	0.0.0.0:30102	0.0.0.0:0	440821	446692	5871
tcp6	192.168.1.100:59876	188.124.39.70:443	440821	460630	19809
tcp6	192.168.1.100:44778	157.240.205.1:443	440821	449052	8231
tcp6	192.168.1.100:56800	80.158.2.135:443	440821	449052	8231
tcp6	192.168.1.100:44780	157.240.205.1:443	440821	716571	275750
tcp6	192.168.1.100:37330	13.52.129.247:443	440821	449052	8231
tcp6	192.168.1.100:44746	157.240.205.1:443	440821	446692	5871
tcp6	192.168.1.100:44338	64.233.165.188:5228	440821	926803	485982
tcp6	192.168.1.100:44748	157.240.205.1:443	440821	446692	5871
tcp6	192.168.1.100:55838	213.248.110.89:443	442008	444356	2348
tcp6	192.168.1.100:44778	157.240.205.1:443	442008	460630	18622
tcp6	192.168.1.100:56800	80.158.2.135:443	442008	460630	18622
tcp6	192.168.1.100:44780	157.240.205.1:443	442008	717792	275784
tcp6	192.168.1.100:52888	216.58.209.202:443	442008	477911	35903
tcp6	192.168.1.100:41678	87.240.190.78:443	443162	739914	296752
tcp6	192.168.1.100:57274	93.186.225.205:443	445483	725701	280218
tcp6	192.168.1.100:59876	188.124.39.70:443	445483	446692	1209
tcp6	192.168.1.100:44756	157.240.205.1:443	445483	446692	1209
tcp6	192.168.1.100:55838	213.248.110.89:443	445483	460630	15147
tcp6	192.168.1.100:44778	157.240.205.1:443	445483	446692	1209
tcp6	192.168.1.100:33186	52.232.209.85:443	445483	446692	1209
tcp6	192.168.1.100:44780	157.240.205.1:443	445483	504175	58692
tcp6	192.168.1.100:41678	87.240.190.78:443	445483	716571	271088
tcp6	192.168.1.100:37332	13.52.129.247:443	447939	450157	2218
tcp6	192.168.1.100:57274	93.186.225.205:443	447939	715336	267397
tcp6	192.168.1.100:59876	188.124.39.70:443	447939	450157	2218
tcp6	192.168.1.100:55838	213.248.110.89:443	447939	450157	2218
tcp6	192.168.1.100:41678	87.240.190.78:443	447939	748997	301058
tcp6	192.168.1.100:42542	54.177.39.110:443	447939	447939	0
tcp6	192.168.1.100:37330	13.52.129.247:443	447939	447939	0
tcp6	192.168.1.100:44746	157.240.205.1:443	447939	447939	0
tcp6	192.168.1.100:43478	216.58.209.170:443	449052	840588	391536
tcp6	192.168.1.100:44778	157.240.205.1:443	450157	717792	267635
tcp6	192.168.1.100:56800	80.158.2.135:443	450157	504175	54018
tcp6	192.168.1.100:44780	157.240.205.1:443	450157	715336	265179
tcp6	192.168.1.100:41678	87.240.190.78:443	450157	731738	281581
tcp6	192.168.1.100:43478	216.58.209.170:443	450157	817896	367739
tcp6	192.168.1.100:37330	13.52.129.247:443	450157	450157	0
tcp6	192.168.1.100:44794	157.240.205.1:443	451334	716571	265237
tcp6	192.168.1.100:57274	93.186.225.205:443	451334	716571	265237
tcp6	192.168.1.100:44796	157.240.205.1:443	451334	460630	9296
tcp6	192.168.1.100:44804	157.240.205.1:443	451334	725701	274367
tcp6	192.168.1.100:44798	157.240.205.1:443	451334	748997	297663
tcp6	192.168.1.100:43478	216.58.209.170:443	451334	789553	338219
tcp6	192.168.1.100:38992	104.18.225.52:443	451334	452630	1296
tcp6	192.168.1.100:44806	157.240.205.1:443	451334	477911	26577
tcp6	192.168.1.100:44807	157.240.205.1:443	451334	477911	26577
tcp6	192.168.1.100:42610	54.177.39.110:443	453812	714178	260366
tcp6	192.168.1.100:39912	216.58.210.142:443	453812	678754	224942
tcp6	192.168.1.100:43478	216.58.209.170:443	453812	739914	286102
tcp6	192.168.1.100:38992	104.18.225.52:443	453812	460630	6818
tcp6	192.168.1.100:44806	157.240.205.1:443	453812	694841	241029
tcp6	192.168.1.100:44807	157.240.205.1:443	453812	481321	27509
tcp6	192.168.1.100:44794	157.240.205.1:443	461803	528156	66353
tcp6	192.168.1.100:57274	93.186.225.205:443	461803	528156	66353
tcp6	192.168.1.100:59876	188.124.39.70:443	461803	504175	42372
tcp6	192.168.1.100:44796	157.240.205.1:443	461803	734067	272264
tcp6	192.168.1.100:55838	213.248.110.89:443	461803	504175	42372
tcp6	192.168.1.100:44778	157.240.205.1:443	461803	715336	253533
tcp6	192.168.1.100:56800	80.158.2.135:443	461803	484720	22917
tcp6	192.168.1.100:44780	157.240.205.1:443	461803	462947	1144
tcp6	192.168.1.100:41678	87.240.190.78:443	461803	768865	307062
tcp6	192.168.1.100:44804	157.240.205.1:443	461803	462947	1144
tcp6	192.168.1.100:44798	157.240.205.1:443	461803	462947	1144
tcp6	192.168.1.100:42610	54.177.39.110:443	461803	462947	1144
tcp6	192.168.1.100:44806	157.240.205.1:443	461803	461803	0
tcp6	192.168.1.100:44807	157.240.205.1:443	461803	461803	0
tcp6	192.168.1.100:44806	157.240.205.1:443	462947	462947	0
tcp6	192.168.1.100:44807	157.240.205.1:443	462947	462947	0
tcp6	192.168.1.100:44832	157.240.205.1:443	464141	717792	253651
tcp6	192.168.1.100:44834	157.240.205.1:443	464141	717792	253651
tcp6	192.168.1.100:44830	157.240.205.1:443	464141	725701	261560
tcp6	192.168.1.100:44804	157.240.205.1:443	464141	726852	262711
tcp6	192.168.1.100:44798	157.240.205.1:443	464141	731738	267597
tcp6	192.168.1.100:42610	54.177.39.110:443	464141	670855	206714
tcp6	192.168.1.100:44806	157.240.205.1:443	464141	464141	0
tcp6	192.168.1.100:44807	157.240.205.1:443	464141	464141	0
tcp6	192.168.1.100:37398	13.52.129.247:443	465325	725701	260376
tcp6	192.168.1.100:44830	157.240.205.1:443	465325	716571	251246
tcp6	192.168.1.100:44806	157.240.205.1:443	465325	472252	6927
tcp6	192.168.1.100:44807	157.240.205.1:443	465325	472252	6927
tcp6	192.168.1.100:44796	157.240.205.1:443	473379	731738	258359
tcp6	192.168.1.100:44840	157.240.205.1:443	473379	729231	255852
tcp6	192.168.1.100:44838	157.240.205.1:443	473379	748997	275618
tcp6	192.168.1.100:43528	216.58.209.170:443	479013	865694	386681
tcp6	192.168.1.100:57904	13.107.5.88:443	482433	536196	53763
tcp6	192.168.1.100:42610	54.177.39.110:443	482433	715336	232903
tcp6	192.168.1.100:39912	216.58.210.142:443	482433	615135	132702
tcp6	192.168.1.100:43478	216.58.209.170:443	482433	725701	243268
tcp6	192.168.1.100:44838	157.240.205.1:443	482433	739914	257481
tcp6	192.168.1.100:43528	216.58.209.170:443	482433	866826	384393
tcp6	192.168.1.100:44806	157.240.205.1:443	482433	678754	196321
tcp6	192.168.1.100:44807	157.240.205.1:443	482433	694841	212408
tcp6	192.168.1.100:32966	40.70.161.102:443	484720	902746	418026
tcp6	192.168.1.100:43478	216.58.209.170:443	484720	716571	231851
tcp6	192.168.1.100:44838	157.240.205.1:443	484720	716571	231851
tcp6	192.168.1.100:43528	216.58.209.170:443	484720	871442	386722
tcp6	192.168.1.100:44806	157.240.205.1:443	484720	726852	242132
tcp6	192.168.1.100:44807	157.240.205.1:443	484720	678754	194034
tcp6	192.168.1.100:44338	64.233.165.188:5228	484720	882854	398134
tcp6	192.168.1.100:58296	185.40.30.77:443	485828	630989	145161
tcp6	192.168.1.100:44778	157.240.205.1:443	485828	716571	230743
tcp6	192.168.1.100:44832	157.240.205.1:443	485828	488191	2363
tcp6	192.168.1.100:44834	157.240.205.1:443	485828	488191	2363
tcp6	192.168.1.100:37398	13.52.129.247:443	485828	717792	231964
tcp6	192.168.1.100:44830	157.240.205.1:443	485828	717792	231964
tcp6	192.168.1.100:44804	157.240.205.1:443	485828	716571	230743
tcp6	192.168.1.100:44798	157.240.205.1:443	485828	739914	254086
tcp6	192.168.1.100:57904	13.107.5.88:443	485828	611738	125910
tcp6	192.168.1.100:42610	54.177.39.110:443	485828	716571	230743
tcp6	192.168.1.100:39912	216.58.210.142:443	485828	611738	125910
tcp6	192.168.1.100:32966	40.70.161.102:443	485828	901571	415743
tcp6	192.168.1.100:43478	216.58.209.170:443	485828	717792	231964
tcp6	192.168.1.100:44838	157.240.205.1:443	485828	717792	231964
tcp6	192.168.1.100:43528	216.58.209.170:443	485828	789553	303725
tcp6	192.168.1.100:44806	157.240.205.1:443	485828	725701	239873
tcp6	192.168.1.100:44807	157.240.205.1:443	485828	726852	241024
tcp6	192.168.1.100:58294	185.40.30.77:443	485828	611738	125910
tcp6	192.168.1.100:44338	64.233.165.188:5228	485828	901571	415743
tcp6	192.168.1.100:58292	185.40.30.77:443	485828	611738	125910
tcp6	192.168.1.100:52888	216.58.209.202:443	485828	536196	50368
tcp6	192.168.1.100:54634	20.190.160.130:443	488191	609445	121254
tcp6	192.168.1.100:42610	54.177.39.110:443	488191	609445	121254
tcp6	192.168.1.100:39912	216.58.210.142:443	488191	609445	121254
tcp6	192.168.1.100:32966	40.70.161.102:443	488191	900353	412162
tcp6	192.168.1.100:43478	216.58.209.170:443	488191	609445	121254
tcp6	192.168.1.100:44838	157.240.205.1:443	488191	609445	121254
tcp6	192.168.1.100:43528	216.58.209.170:443	488191	739914	251723
tcp6	192.168.1.100:44806	157.240.205.1:443	488191	716571	228380
tcp6	192.168.1.100:44807	157.240.205.1:443	488191	725701	237510
tcp6	192.168.1.100:58294	185.40.30.77:443	488191	609445	121254
tcp6	192.168.1.100:44338	64.233.165.188:5228	488191	900353	412162
tcp6	192.168.1.100:58292	185.40.30.77:443	488191	609445	121254
tcp6	192.168.1.100:52888	216.58.209.202:443	488191	532821	44630
tcp6	192.168.1.100:52872	51.105.218.222:443	489350	615135	125785
tcp6	192.168.1.100:58296	185.40.30.77:443	489350	615135	125785
tcp6	192.168.1.100:44832	157.240.205.1:443	489350	504175	14825
tcp6	192.168.1.100:44834	157.240.205.1:443	489350	504175	14825
tcp6	192.168.1.100:37398	13.52.129.247:443	489350	504175	14825
tcp6	192.168.1.100:44830	157.240.205.1:443	489350	504175	14825
tcp6	192.168.1.100:41678	87.240.190.78:443	489350	717792	228442
tcp6	192.168.1.100:44804	157.240.205.1:443	489350	717792	228442
tcp6	192.168.1.100:44798	157.240.205.1:443	489350	725701	236351
tcp6	192.168.1.100:57904	13.107.5.88:443	489350	504175	14825
tcp6	192.168.1.100:54634	20.190.160.130:443	489350	504175	14825
tcp6	192.168.1.100:42610	54.177.39.110:443	489350	504175	14825
tcp6	192.168.1.100:39912	216.58.210.142:443	489350	504175	14825
tcp6	192.168.1.100:32966	40.70.161.102:443	489350	890996	401646
tcp6	192.168.1.100:43478	216.58.209.170:443	489350	504175	14825
tcp6	192.168.1.100:44838	157.240.205.1:443	489350	504175	14825
tcp6	192.168.1.100:43528	216.58.209.170:443	489350	717792	228442
tcp6	192.168.1.100:44806	157.240.205.1:443	489350	717792	228442
tcp6	192.168.1.100:44807	157.240.205.1:443	489350	716571	227221
tcp6	192.168.1.100:58294	185.40.30.77:443	489350	504175	14825
tcp6	192.168.1.100:44338	64.233.165.188:5228	489350	717792	228442
tcp6	192.168.1.100:58292	185.40.30.77:443	489350	504175	14825
tcp6	192.168.1.100:52888	216.58.209.202:443	489350	504175	14825
tcp6	192.168.1.100:56334	216.58.210.174:443	505334	528156	22822
tcp6	192.168.1.100:44796	157.240.205.1:443	505334	715336	210002
tcp6	192.168.1.100:44840	157.240.205.1:443	505334	715336	210002
tcp6	192.168.1.100:55838	213.248.110.89:443	505334	516824	11490
tcp6	192.168.1.100:52872	51.105.218.222:443	505334	536196	30862
tcp6	192.168.1.100:54634	20.190.160.130:443	505334	536196	30862
tcp6	192.168.1.100:52872	51.105.218.222:443	517965	528156	10191
tcp6	192.168.1.100:58296	185.40.30.77:443	517965	694841	176876
tcp6	192.168.1.100:44832	157.240.205.1:443	517965	725701	207736
tcp6	192.168.1.100:44834	157.240.205.1:443	517965	725701	207736
tcp6	192.168.1.100:37398	13.52.129.247:443	517965	726852	208887
tcp6	192.168.1.100:57904	13.107.5.88:443	517965	528156	10191
tcp6	192.168.1.100:54634	20.190.160.130:443	517965	528156	10191
tcp6	192.168.1.100:58294	185.40.30.77:443	517965	678754	160789
tcp6	192.168.1.100:44338	64.233.165.188:5228	517965	902746	384781
tcp6	192.168.1.100:58292	185.40.30.77:443	517965	678754	160789
tcp6	192.168.1.100:52888	216.58.209.202:443	517965	528156	10191
tcp6	192.168.1.100:54424	52.85.47.9:443	529375	789553	260178
tcp6	192.168.1.100:44450	130.211.34.183:443	531695	716571	184876
tcp6	192.168.1.100:44450	130.211.34.183:443	533946	739914	205968
tcp6	192.168.1.100:37006	52.85.47.45:443	537342	787325	249983
tcp6	192.168.1.100:32966	40.70.161.102:443	616298	725701	109403
tcp6	192.168.1.100:58294	185.40.30.77:443	616298	694841	78543
tcp6	192.168.1.100:58292	185.40.30.77:443	616298	694841	78543
tcp6	192.168.1.100:37006	52.85.47.45:443	632101	789553	157452
tcp6	192.168.1.100:44832	157.240.205.1:443	632101	726852	94751
tcp6	192.168.1.100:44834	157.240.205.1:443	632101	726852	94751
tcp6	192.168.1.100:37398	13.52.129.247:443	632101	670855	38754
tcp6	192.168.1.100:44780	157.240.205.1:443	632101	670855	38754
tcp6	192.168.1.100:44830	157.240.205.1:443	632101	726852	94751
tcp6	192.168.1.100:44450	130.211.34.183:443	632101	787325	155224
tcp6	192.168.1.100:32966	40.70.161.102:443	632101	904999	272898
tcp6	192.168.1.100:35336	103.136.220.205:443	632101	932718	300617
tcp6	192.168.1.100:53776	77.88.21.207:443	671981	726852	54871
tcp6	192.168.1.100:35336	103.136.220.205:443	671981	882854	210873
tcp6	192.168.1.100:58318	185.40.30.77:443	695949	803267	107318
tcp6	192.168.1.100:58316	185.40.30.77:443	695949	789553	93604
tcp6	192.168.1.100:58320	185.40.30.77:443	695949	789553	93604
tcp6	192.168.1.100:35336	103.136.220.205:443	695949	885171	189222
tcp6	192.168.1.100:43566	216.58.209.170:443	715336	882854	167518
tcp6	192.168.1.100:58316	185.40.30.77:443	715336	739914	24578
tcp6	192.168.1.100:58320	185.40.30.77:443	715336	739914	24578
tcp6	192.168.1.100:35336	103.136.220.205:443	715336	902746	187410
tcp6	192.168.1.100:48560	142.250.147.92:443	716571	812253	95682
tcp6	192.168.1.100:58318	185.40.30.77:443	716571	810048	93477
tcp6	192.168.1.100:53776	77.88.21.207:443	716571	731738	15167
tcp6	192.168.1.100:43566	216.58.209.170:443	716571	902746	186175
tcp6	192.168.1.100:58316	185.40.30.77:443	716571	716571	0
tcp6	192.168.1.100:58320	185.40.30.77:443	716571	716571	0
tcp6	192.168.1.100:35336	103.136.220.205:443	716571	901571	185000
tcp6	192.168.1.100:54424	52.85.47.9:443	717792	768865	51073
tcp6	192.168.1.100:44794	157.240.205.1:443	717792	748997	31205
tcp6	192.168.1.100:48560	142.250.147.92:443	717792	787325	69533
tcp6	192.168.1.100:44840	157.240.205.1:443	717792	750151	32359
