protocol	local_address	foreign_address	begin_time	end_time	duration
tcp6	192.168.1.100:37006	52.85.47.45:443	717792	750151	32359
tcp6	192.168.1.100:58318	185.40.30.77:443	717792	789553	71761
tcp6	192.168.1.100:53776	77.88.21.207:443	717792	734067	16275
tcp6	192.168.1.100:44450	130.211.34.183:443	717792	717792	0
tcp6	192.168.1.100:43566	216.58.209.170:443	717792	901571	183779
tcp6	192.168.1.100:42674	54.177.39.110:443	717792	717792	0
tcp6	192.168.1.100:44798	157.240.205.1:443	717792	717792	0
tcp6	192.168.1.100:58316	185.40.30.77:443	717792	717792	0
tcp6	192.168.1.100:58320	185.40.30.77:443	717792	717792	0
tcp6	192.168.1.100:35336	103.136.220.205:443	717792	900353	182561
tcp6	192.168.1.100:44807	157.240.205.1:443	717792	717792	0
tcp6	192.168.1.100:42674	54.177.39.110:443	718939	725701	6762
tcp6	192.168.1.100:43566	216.58.209.170:443	726852	904999	178147
tcp6	192.168.1.100:42674	54.177.39.110:443	726852	726852	0
tcp6	192.168.1.100:53776	77.88.21.207:443	727993	729231	1238
tcp6	192.168.1.100:44450	130.211.34.183:443	727993	783757	55764
tcp6	192.168.1.100:41678	87.240.190.78:443	727993	778081	50088
tcp6	192.168.1.100:43566	216.58.209.170:443	727993	846327	118334
tcp6	192.168.1.100:44798	157.240.205.1:443	727993	729231	1238
tcp6	192.168.1.100:32966	40.70.161.102:443	727993	846327	118334
tcp6	192.168.1.100:43478	216.58.209.170:443	727993	778081	50088
tcp6	192.168.1.100:44838	157.240.205.1:443	727993	729231	1238
tcp6	192.168.1.100:58316	185.40.30.77:443	727993	778081	50088
tcp6	192.168.1.100:58320	185.40.30.77:443	727993	778081	50088
tcp6	192.168.1.100:43528	216.58.209.170:443	727993	848667	120674
tcp6	192.168.1.100:35336	103.136.220.205:443	727993	848667	120674
tcp6	192.168.1.100:44896	157.240.205.1:443	730514	787325	56811
tcp6	192.168.1.100:44898	157.240.205.1:443	730514	750151	19637
tcp6	192.168.1.100:44900	157.240.205.1:443	730514	750151	19637
tcp6	192.168.1.100:58318	185.40.30.77:443	730514	750151	19637
tcp6	192.168.1.100:44450	130.211.34.183:443	730514	789553	59039
tcp6	192.168.1.100:44902	157.240.205.1:443	730514	787325	56811
tcp6	192.168.1.100:43566	216.58.209.170:443	730514	936150	205636
tcp6	192.168.1.100:32966	40.70.161.102:443	730514	936150	205636
tcp6	192.168.1.100:43478	216.58.209.170:443	730514	830294	99780
tcp6	192.168.1.100:44838	157.240.205.1:443	730514	730514	0
tcp6	192.168.1.100:58316	185.40.30.77:443	730514	810048	79534
tcp6	192.168.1.100:58320	185.40.30.77:443	730514	810048	79534
tcp6	192.168.1.100:44904	157.240.205.1:443	730514	810048	79534
tcp6	192.168.1.100:44894	157.240.205.1:443	730514	810048	79534
tcp6	192.168.1.100:38788	216.58.210.131:443	731738	877164	145426
tcp6	192.168.1.100:44838	157.240.205.1:443	731738	731738	0
tcp6	192.168.1.100:58316	185.40.30.77:443	731738	788427	56689
tcp6	192.168.1.100:58320	185.40.30.77:443	731738	788427	56689
tcp6	192.168.1.100:44904	157.240.205.1:443	731738	788427	56689
tcp6	192.168.1.100:44894	157.240.205.1:443	731738	788427	56689
tcp6	192.168.1.100:42698	54.177.39.110:443	731738	788427	56689
tcp6	192.168.1.100:37472	13.52.129.247:443	732895	748997	16102
tcp6	192.168.1.100:48560	142.250.147.92:443	732895	748997	16102
tcp6	192.168.1.100:44896	157.240.205.1:443	732895	734067	1172
tcp6	192.168.1.100:44840	157.240.205.1:443	732895	734067	1172
tcp6	192.168.1.100:37006	52.85.47.45:443	732895	734067	1172
tcp6	192.168.1.100:44898	157.240.205.1:443	732895	734067	1172
tcp6	192.168.1.100:44900	157.240.205.1:443	732895	734067	1172
tcp6	192.168.1.100:58318	185.40.30.77:443	732895	734067	1172
tcp6	192.168.1.100:44902	157.240.205.1:443	732895	748997	16102
tcp6	192.168.1.100:32966	40.70.161.102:443	732895	909481	176586
tcp6	192.168.1.100:38788	216.58.210.131:443	732895	864596	131701
tcp6	192.168.1.100:44904	157.240.205.1:443	732895	789553	56658
tcp6	192.168.1.100:44894	157.240.205.1:443	732895	789553	56658
tcp6	192.168.1.100:42698	54.177.39.110:443	732895	789553	56658
tcp6	192.168.1.100:43290	216.58.210.170:443	735303	896904	161601
tcp6	192.168.1.100:44796	157.240.205.1:443	735303	748997	13694
tcp6	192.168.1.100:44896	157.240.205.1:443	735303	748997	13694
tcp6	192.168.1.100:44840	157.240.205.1:443	735303	748997	13694
tcp6	192.168.1.100:37006	52.85.47.45:443	735303	748997	13694
tcp6	192.168.1.100:44898	157.240.205.1:443	735303	748997	13694
tcp6	192.168.1.100:44900	157.240.205.1:443	735303	748997	13694
tcp6	192.168.1.100:58318	185.40.30.77:443	735303	748997	13694
tcp6	192.168.1.100:53776	77.88.21.207:443	735303	739914	4611
tcp6	192.168.1.100:44902	157.240.205.1:443	735303	739914	4611
tcp6	192.168.1.100:38788	216.58.210.131:443	735303	865694	130391
tcp6	192.168.1.100:44904	157.240.205.1:443	735303	739914	4611
tcp6	192.168.1.100:44894	157.240.205.1:443	735303	739914	4611
tcp6	192.168.1.100:42698	54.177.39.110:443	735303	739914	4611
tcp6	192.168.1.100:37472	13.52.129.247:443	750151	768865	18714
tcp6	192.168.1.100:43290	216.58.210.170:443	750151	936150	185999
tcp6	192.168.1.100:44450	130.211.34.183:443	750151	784947	34796
tcp6	192.168.1.100:41678	87.240.190.78:443	750151	750151	0
tcp6	192.168.1.100:44902	157.240.205.1:443	750151	789553	39402
tcp6	192.168.1.100:43566	216.58.209.170:443	750151	927972	177821
tcp6	192.168.1.100:32966	40.70.161.102:443	750151	926803	176652
tcp6	192.168.1.100:38788	216.58.210.131:443	750151	848667	98516
tcp6	192.168.1.100:44838	157.240.205.1:443	750151	750151	0
tcp6	192.168.1.100:58316	185.40.30.77:443	750151	803267	53116
tcp6	192.168.1.100:58320	185.40.30.77:443	750151	803267	53116
tcp6	192.168.1.100:44904	157.240.205.1:443	750151	832550	82399
tcp6	192.168.1.100:35336	103.136.220.205:443	750151	927972	177821
tcp6	192.168.1.100:44894	157.240.205.1:443	750151	830294	80143
tcp6	192.168.1.100:42698	54.177.39.110:443	750151	830294	80143
tcp6	192.168.1.100:44898	157.240.205.1:443	751311	787325	36014
tcp6	192.168.1.100:44900	157.240.205.1:443	751311	787325	36014
tcp6	192.168.1.100:58318	185.40.30.77:443	751311	787325	36014
tcp6	192.168.1.100:44450	130.211.34.183:443	751311	768865	17554
tcp6	192.168.1.100:44902	157.240.205.1:443	751311	784947	33636
tcp6	192.168.1.100:43566	216.58.209.170:443	751311	926803	175492
tcp6	192.168.1.100:32966	40.70.161.102:443	751311	913129	161818
tcp6	192.168.1.100:38788	216.58.210.131:443	751311	846327	95016
tcp6	192.168.1.100:58316	185.40.30.77:443	751311	768865	17554
tcp6	192.168.1.100:58320	185.40.30.77:443	751311	768865	17554
tcp6	192.168.1.100:44904	157.240.205.1:443	751311	831422	80111
tcp6	192.168.1.100:43528	216.58.209.170:443	751311	873666	122355
tcp6	192.168.1.100:35336	103.136.220.205:443	751311	923364	172053
tcp6	192.168.1.100:44894	157.240.205.1:443	751311	812253	60942
tcp6	192.168.1.100:42698	54.177.39.110:443	751311	812253	60942
tcp6	192.168.1.100:37472	13.52.129.247:443	770003	831422	61419
tcp6	192.168.1.100:43290	216.58.210.170:443	770003	927972	157969
tcp6	192.168.1.100:44896	157.240.205.1:443	770003	812253	42250
tcp6	192.168.1.100:44898	157.240.205.1:443	770003	789553	19550
tcp6	192.168.1.100:44900	157.240.205.1:443	770003	789553	19550
tcp6	192.168.1.100:44902	157.240.205.1:443	770003	830294	60291
tcp6	192.168.1.100:43566	216.58.209.170:443	770003	913129	143126
tcp6	192.168.1.100:38788	216.58.210.131:443	770003	872568	102565
tcp6	192.168.1.100:44904	157.240.205.1:443	770003	817896	47893
tcp6	192.168.1.100:43528	216.58.209.170:443	770003	856703	86700
tcp6	192.168.1.100:35336	103.136.220.205:443	770003	910702	140699
tcp6	192.168.1.100:44894	157.240.205.1:443	770003	817896	47893
tcp6	192.168.1.100:42698	54.177.39.110:443	770003	817896	47893
tcp6	192.168.1.100:44902	157.240.205.1:443	779227	812253	33026
tcp6	192.168.1.100:32966	40.70.161.102:443	779227	872568	93341
tcp6	192.168.1.100:43478	216.58.209.170:443	779227	783757	4530
tcp6	192.168.1.100:38788	216.58.210.131:443	779227	850954	71727
tcp6	192.168.1.100:58316	185.40.30.77:443	779227	783757	4530
tcp6	192.168.1.100:58320	185.40.30.77:443	779227	783757	4530
tcp6	192.168.1.100:44904	157.240.205.1:443	779227	783757	4530
tcp6	192.168.1.100:44894	157.240.205.1:443	779227	783757	4530
tcp6	192.168.1.100:42698	54.177.39.110:443	779227	783757	4530
tcp6	192.168.1.100:47722	34.102.215.127:443	784947	789553	4606
tcp6	192.168.1.100:48180	104.244.42.130:443	784947	810048	25101
tcp6	192.168.1.100:48182	104.244.42.130:443	784947	784947	0
tcp6	192.168.1.100:43612	216.58.209.170:443	784947	882854	97907
tcp6	192.168.1.100:32966	40.70.161.102:443	784947	927972	143025
tcp6	192.168.1.100:43478	216.58.209.170:443	784947	832550	47603
tcp6	192.168.1.100:37104	93.184.220.70:443	784947	857846	72899
tcp6	192.168.1.100:57574	104.244.42.195:443	784947	784947	0
tcp6	192.168.1.100:47734	34.102.215.127:443	786139	885171	99032
tcp6	192.168.1.100:48180	104.244.42.130:443	786139	789553	3414
tcp6	192.168.1.100:48182	104.244.42.130:443	786139	789553	3414
tcp6	192.168.1.100:43612	216.58.209.170:443	786139	789553	3414
tcp6	192.168.1.100:37104	93.184.220.70:443	786139	864596	78457
tcp6	192.168.1.100:57580	104.244.42.195:443	787325	787325	0
tcp6	192.168.1.100:47722	34.102.215.127:443	787325	787325	0
tcp6	192.168.1.100:47734	34.102.215.127:443	787325	890996	103671
tcp6	192.168.1.100:48180	104.244.42.130:443	787325	787325	0
tcp6	192.168.1.100:48182	104.244.42.130:443	787325	787325	0
tcp6	192.168.1.100:43612	216.58.209.170:443	787325	900353	113028
tcp6	192.168.1.100:37104	93.184.220.70:443	787325	871442	84117
tcp6	192.168.1.100:48614	142.250.147.92:443	789553	901571	112018
tcp6	192.168.1.100:37472	13.52.129.247:443	790733	803267	12534
tcp6	192.168.1.100:48560	142.250.147.92:443	790733	803267	12534
tcp6	192.168.1.100:43290	216.58.210.170:443	790733	910702	119969
tcp6	192.168.1.100:44896	157.240.205.1:443	790733	830294	39561
tcp6	192.168.1.100:44898	157.240.205.1:443	790733	830294	39561
tcp6	192.168.1.100:44900	157.240.205.1:443	790733	830294	39561
tcp6	192.168.1.100:47722	34.102.215.127:443	790733	812253	21520
tcp6	192.168.1.100:47734	34.102.215.127:443	790733	879444	88711
tcp6	192.168.1.100:48180	104.244.42.130:443	790733	830294	39561
tcp6	192.168.1.100:48182	104.244.42.130:443	790733	812253	21520
tcp6	192.168.1.100:43612	216.58.209.170:443	790733	856703	65970
tcp6	192.168.1.100:48614	142.250.147.92:443	790733	856703	65970
tcp6	192.168.1.100:37104	93.184.220.70:443	790733	879444	88711
tcp6	192.168.1.100:38788	216.58.210.131:443	790733	879444	88711
tcp6	192.168.1.100:44898	157.240.205.1:443	804395	812253	7858
tcp6	192.168.1.100:44900	157.240.205.1:443	804395	812253	7858
tcp6	192.168.1.100:47722	34.102.215.127:443	804395	810048	5653
tcp6	192.168.1.100:47734	34.102.215.127:443	804395	882854	78459
tcp6	192.168.1.100:48182	104.244.42.130:443	804395	830294	25899
tcp6	192.168.1.100:43612	216.58.209.170:443	804395	864596	60201
tcp6	192.168.1.100:48614	142.250.147.92:443	804395	864596	60201
tcp6	192.168.1.100:42698	54.177.39.110:443	804395	810048	5653
tcp6	192.168.1.100:47722	34.102.215.127:443	813371	830294	16923
tcp6	192.168.1.100:47734	34.102.215.127:443	813371	876002	62631
tcp6	192.168.1.100:48180	104.244.42.130:443	813371	817896	4525
tcp6	192.168.1.100:44902	157.240.205.1:443	813371	831422	18051
tcp6	192.168.1.100:48182	104.244.42.130:443	813371	831422	18051
tcp6	192.168.1.100:43612	216.58.209.170:443	813371	879444	66073
tcp6	192.168.1.100:48614	142.250.147.92:443	813371	879444	66073
tcp6	192.168.1.100:37104	93.184.220.70:443	813371	876002	62631
tcp6	192.168.1.100:44940	157.240.205.1:443	819038	843980	24942
tcp6	192.168.1.100:44942	157.240.205.1:443	819038	830294	11256
tcp6	192.168.1.100:44938	157.240.205.1:443	819038	830294	11256
tcp6	192.168.1.100:48614	142.250.147.92:443	819038	882854	63816
tcp6	192.168.1.100:44900	157.240.205.1:443	831422	831422	0
tcp6	192.168.1.100:47722	34.102.215.127:443	831422	843980	12558
tcp6	192.168.1.100:47734	34.102.215.127:443	831422	872568	41146
tcp6	192.168.1.100:44940	157.240.205.1:443	831422	840588	9166
tcp6	192.168.1.100:48180	104.244.42.130:443	831422	831422	0
tcp6	192.168.1.100:44942	157.240.205.1:443	831422	841701	10279
tcp6	192.168.1.100:44938	157.240.205.1:443	831422	841701	10279
tcp6	192.168.1.100:47718	87.250.250.207:443	831422	833741	2319
tcp6	192.168.1.100:43290	216.58.210.170:443	832550	832550	0
tcp6	192.168.1.100:44900	157.240.205.1:443	832550	832550	0
tcp6	192.168.1.100:47722	34.102.215.127:443	832550	840588	8038
tcp6	192.168.1.100:47734	34.102.215.127:443	832550	840588	8038
tcp6	192.168.1.100:44940	157.240.205.1:443	832550	833741	1191
tcp6	192.168.1.100:48180	104.244.42.130:443	832550	833741	1191
tcp6	192.168.1.100:44942	157.240.205.1:443	832550	840588	8038
tcp6	192.168.1.100:44902	157.240.205.1:443	832550	832550	0
tcp6	192.168.1.100:48182	104.244.42.130:443	832550	832550	0
tcp6	192.168.1.100:43612	216.58.209.170:443	832550	876002	43452
tcp6	192.168.1.100:44948	157.240.205.1:443	832550	849777	17227
tcp6	192.168.1.100:44950	157.240.205.1:443	832550	849777	17227
tcp6	192.168.1.100:44938	157.240.205.1:443	832550	843980	11430
tcp6	192.168.1.100:44946	157.240.205.1:443	832550	847483	14933
tcp6	192.168.1.100:47718	87.250.250.207:443	832550	842817	10267
tcp6	192.168.1.100:42742	54.177.39.110:443	833741	848667	14926
tcp6	192.168.1.100:48182	104.244.42.130:443	833741	833741	0
tcp6	192.168.1.100:43612	216.58.209.170:443	833741	841701	7960
tcp6	192.168.1.100:44948	157.240.205.1:443	833741	841701	7960
tcp6	192.168.1.100:44950	157.240.205.1:443	833741	841701	7960
tcp6	192.168.1.100:44946	157.240.205.1:443	833741	849777	16036
tcp6	192.168.1.100:44958	157.240.205.1:443	834900	840588	5688
tcp6	192.168.1.100:43612	216.58.209.170:443	834900	872568	37668
tcp6	192.168.1.100:44948	157.240.205.1:443	834900	848667	13767
tcp6	192.168.1.100:44950	157.240.205.1:443	834900	848667	13767
tcp6	192.168.1.100:44938	157.240.205.1:443	834900	840588	5688
tcp6	192.168.1.100:44956	157.240.205.1:443	834900	876002	41102
tcp6	192.168.1.100:44954	157.240.205.1:443	834900	877164	42264
tcp6	192.168.1.100:47718	87.250.250.207:443	834900	841701	6801
tcp6	192.168.1.100:37522	13.52.129.247:443	841701	871442	29741
tcp6	192.168.1.100:44958	157.240.205.1:443	841701	872568	30867
tcp6	192.168.1.100:44940	157.240.205.1:443	841701	841701	0
tcp6	192.168.1.100:44956	157.240.205.1:443	841701	879444	37743
tcp6	192.168.1.100:44962	157.240.205.1:443	842817	850954	8137
tcp6	192.168.1.100:47734	34.102.215.127:443	842817	850954	8137
tcp6	192.168.1.100:44958	157.240.205.1:443	842817	850954	8137
tcp6	192.168.1.100:44942	157.240.205.1:443	842817	843980	1163
tcp6	192.168.1.100:44956	157.240.205.1:443	842817	864596	21779
tcp6	192.168.1.100:43528	216.58.209.170:443	842817	864596	21779
tcp6	192.168.1.100:35336	103.136.220.205:443	842817	926803	83986
tcp6	192.168.1.100:44954	157.240.205.1:443	842817	864596	21779
tcp6	192.168.1.100:44964	157.240.205.1:443	842817	865694	22877
tcp6	192.168.1.100:44964	157.240.205.1:443	843980	864596	20616
tcp6	192.168.1.100:44962	157.240.205.1:443	845123	846327	1204
tcp6	192.168.1.100:43612	216.58.209.170:443	845123	846327	1204
tcp6	192.168.1.100:44948	157.240.205.1:443	845123	846327	1204
tcp6	192.168.1.100:44950	157.240.205.1:443	845123	846327	1204
tcp6	192.168.1.100:48614	142.250.147.92:443	845123	846327	1204
tcp6	192.168.1.100:44956	157.240.205.1:443	845123	846327	1204
tcp6	192.168.1.100:44946	157.240.205.1:443	845123	846327	1204
tcp6	192.168.1.100:37104	93.184.220.70:443	845123	846327	1204
tcp6	192.168.1.100:43528	216.58.209.170:443	845123	872568	27445
tcp6	192.168.1.100:35336	103.136.220.205:443	845123	913129	68006
tcp6	192.168.1.100:44954	157.240.205.1:443	845123	872568	27445
tcp6	192.168.1.100:44964	157.240.205.1:443	845123	846327	1204
tcp6	192.168.1.100:48234	104.244.42.130:443	847483	847483	0
tcp6	192.168.1.100:42742	54.177.39.110:443	847483	849777	2294
tcp6	192.168.1.100:37522	13.52.129.247:443	847483	895717	48234
tcp6	192.168.1.100:48230	104.244.42.130:443	847483	847483	0
tcp6	192.168.1.100:48232	104.244.42.130:443	847483	858952	11469
tcp6	192.168.1.100:44962	157.240.205.1:443	847483	864596	17113
tcp6	192.168.1.100:44958	157.240.205.1:443	847483	879444	31961
tcp6	192.168.1.100:48228	104.244.42.130:443	847483	847483	0
tcp6	192.168.1.100:48226	104.244.42.130:443	847483	847483	0
tcp6	192.168.1.100:44954	157.240.205.1:443	847483	865694	18211
tcp6	192.168.1.100:48232	104.244.42.130:443	848667	850954	2287
tcp6	192.168.1.100:48614	142.250.147.92:443	848667	876002	27335
tcp6	192.168.1.100:44956	157.240.205.1:443	848667	848667	0
tcp6	192.168.1.100:44946	157.240.205.1:443	848667	848667	0
tcp6	192.168.1.100:44954	157.240.205.1:443	848667	848667	0
tcp6	192.168.1.100:44964	157.240.205.1:443	848667	848667	0
tcp6	192.168.1.100:48232	104.244.42.130:443	849777	849777	0
tcp6	192.168.1.100:44962	157.240.205.1:443	849777	849777	0
tcp6	192.168.1.100:44958	157.240.205.1:443	849777	876002	26225
tcp6	192.168.1.100:36996	69.195.177.128:443	849777	849777	0
tcp6	192.168.1.100:44964	157.240.205.1:443	849777	857846	8069
tcp6	192.168.1.100:48614	142.250.147.92:443	850954	872568	21614
tcp6	192.168.1.100:43566	216.58.209.170:443	850954	872568	21614
tcp6	192.168.1.100:44956	157.240.205.1:443	850954	872568	21614
tcp6	192.168.1.100:37104	93.184.220.70:443	850954	872568	21614
tcp6	192.168.1.100:43528	216.58.209.170:443	850954	850954	0
tcp6	192.168.1.100:35336	103.136.220.205:443	850954	850954	0
tcp6	192.168.1.100:44954	157.240.205.1:443	850954	850954	0
tcp6	192.168.1.100:44964	157.240.205.1:443	850954	850954	0
tcp6	192.168.1.100:44980	157.240.205.1:443	852152	865694	13542
tcp6	192.168.1.100:44984	157.240.205.1:443	852152	871442	19290
tcp6	192.168.1.100:44986	157.240.205.1:443	852152	864596	12444
tcp6	192.168.1.100:44958	157.240.205.1:443	852152	864596	12444
tcp6	192.168.1.100:44982	157.240.205.1:443	852152	864596	12444
tcp6	192.168.1.100:44954	157.240.205.1:443	852152	879444	27292
tcp6	192.168.1.100:44964	157.240.205.1:443	852152	856703	4551
tcp6	192.168.1.100:38590	213.180.204.244:443	857846	864596	6750
tcp6	192.168.1.100:38592	213.180.204.244:443	858952	865694	6742
tcp6	192.168.1.100:44962	157.240.205.1:443	858952	865694	6742
tcp6	192.168.1.100:44986	157.240.205.1:443	858952	871442	12490
tcp6	192.168.1.100:44958	157.240.205.1:443	858952	882854	23902
tcp6	192.168.1.100:44982	157.240.205.1:443	858952	871442	12490
tcp6	192.168.1.100:38590	213.180.204.244:443	858952	865694	6742
tcp6	192.168.1.100:44956	157.240.205.1:443	858952	871442	12490
tcp6	192.168.1.100:38592	213.180.204.244:443	860108	864596	4488
