protocol	local_address	foreign_address	begin_time	end_time	duration
tcp6	192.168.1.100:42782	54.177.39.110:443	860108	864596	4488
tcp6	192.168.1.100:57480	93.186.225.205:443	865694	927972	62278
tcp6	192.168.1.100:42782	54.177.39.110:443	865694	871442	5748
tcp6	192.168.1.100:44980	157.240.205.1:443	866826	871442	4616
tcp6	192.168.1.100:45000	157.240.205.1:443	866826	866826	0
tcp6	192.168.1.100:38884	216.58.210.131:443	866826	866826	0
tcp6	192.168.1.100:44984	157.240.205.1:443	866826	866826	0
tcp6	192.168.1.100:57480	93.186.225.205:443	866826	936150	69324
tcp6	192.168.1.100:44998	157.240.205.1:443	866826	885171	18345
tcp6	192.168.1.100:38592	213.180.204.244:443	866826	866826	0
tcp6	192.168.1.100:44986	157.240.205.1:443	866826	866826	0
tcp6	192.168.1.100:44958	157.240.205.1:443	866826	885171	18345
tcp6	192.168.1.100:44982	157.240.205.1:443	866826	866826	0
tcp6	192.168.1.100:44996	157.240.205.1:443	866826	871442	4616
tcp6	192.168.1.100:38788	216.58.210.131:443	866826	882854	16028
tcp6	192.168.1.100:44954	157.240.205.1:443	866826	866826	0
tcp6	192.168.1.100:38884	216.58.210.131:443	867973	936150	68177
tcp6	192.168.1.100:44998	157.240.205.1:443	867973	879444	11471
tcp6	192.168.1.100:38592	213.180.204.244:443	867973	871442	3469
tcp6	192.168.1.100:38608	213.180.204.244:443	867973	882854	14881
tcp6	192.168.1.100:45004	157.240.205.1:443	867973	871442	3469
tcp6	192.168.1.100:44954	157.240.205.1:443	867973	882854	14881
tcp6	192.168.1.100:37522	13.52.129.247:443	872568	876002	3434
tcp6	192.168.1.100:38884	216.58.210.131:443	872568	910702	38134
tcp6	192.168.1.100:57480	93.186.225.205:443	872568	872568	0
tcp6	192.168.1.100:44998	157.240.205.1:443	872568	872568	0
tcp6	192.168.1.100:38608	213.180.204.244:443	872568	872568	0
tcp6	192.168.1.100:44996	157.240.205.1:443	872568	872568	0
tcp6	192.168.1.100:45004	157.240.205.1:443	872568	872568	0
tcp6	192.168.1.100:45012	157.240.205.1:443	873666	876002	2336
tcp6	192.168.1.100:45010	157.240.205.1:443	873666	876002	2336
tcp6	192.168.1.100:57480	93.186.225.205:443	873666	913129	39463
tcp6	192.168.1.100:44998	157.240.205.1:443	873666	876002	2336
tcp6	192.168.1.100:38608	213.180.204.244:443	873666	876002	2336
tcp6	192.168.1.100:45008	157.240.205.1:443	873666	876002	2336
tcp6	192.168.1.100:44996	157.240.205.1:443	873666	876002	2336
tcp6	192.168.1.100:45004	157.240.205.1:443	873666	879444	5778
tcp6	192.168.1.100:53920	77.88.21.207:443	877164	890996	13832
tcp6	192.168.1.100:37522	13.52.129.247:443	877164	890996	13832
tcp6	192.168.1.100:38884	216.58.210.131:443	877164	927972	50808
tcp6	192.168.1.100:45012	157.240.205.1:443	877164	879444	2280
tcp6	192.168.1.100:45010	157.240.205.1:443	877164	879444	2280
tcp6	192.168.1.100:38608	213.180.204.244:443	877164	879444	2280
tcp6	192.168.1.100:45008	157.240.205.1:443	877164	879444	2280
tcp6	192.168.1.100:44996	157.240.205.1:443	877164	877164	0
tcp6	192.168.1.100:45004	157.240.205.1:443	877164	877164	0
tcp6	192.168.1.100:45018	157.240.205.1:443	880628	896904	16276
tcp6	192.168.1.100:45012	157.240.205.1:443	880628	882854	2226
tcp6	192.168.1.100:45010	157.240.205.1:443	880628	882854	2226
tcp6	192.168.1.100:45020	157.240.205.1:443	880628	882854	2226
tcp6	192.168.1.100:38906	216.58.210.131:443	880628	902746	22118
tcp6	192.168.1.100:45008	157.240.205.1:443	880628	882854	2226
tcp6	192.168.1.100:44956	157.240.205.1:443	880628	882854	2226
tcp6	192.168.1.100:45022	157.240.205.1:443	880628	882854	2226
tcp6	192.168.1.100:37104	93.184.220.70:443	880628	882854	2226
tcp6	192.168.1.100:42816	54.177.39.110:443	880628	882854	2226
tcp6	192.168.1.100:45004	157.240.205.1:443	880628	882854	2226
tcp6	192.168.1.100:45032	157.240.205.1:443	884013	896904	12891
tcp6	192.168.1.100:45028	157.240.205.1:443	884013	896904	12891
tcp6	192.168.1.100:45012	157.240.205.1:443	884013	884013	0
tcp6	192.168.1.100:45010	157.240.205.1:443	884013	884013	0
tcp6	192.168.1.100:57480	93.186.225.205:443	884013	904999	20986
tcp6	192.168.1.100:44998	157.240.205.1:443	884013	902746	18733
tcp6	192.168.1.100:45020	157.240.205.1:443	884013	896904	12891
tcp6	192.168.1.100:44958	157.240.205.1:443	884013	890996	6983
tcp6	192.168.1.100:38906	216.58.210.131:443	884013	890996	6983
tcp6	192.168.1.100:38608	213.180.204.244:443	884013	890996	6983
tcp6	192.168.1.100:48614	142.250.147.92:443	884013	900353	16340
tcp6	192.168.1.100:45008	157.240.205.1:443	884013	884013	0
tcp6	192.168.1.100:45030	157.240.205.1:443	884013	901571	17558
tcp6	192.168.1.100:44956	157.240.205.1:443	884013	884013	0
tcp6	192.168.1.100:45022	157.240.205.1:443	884013	884013	0
tcp6	192.168.1.100:37104	93.184.220.70:443	884013	884013	0
tcp6	192.168.1.100:38788	216.58.210.131:443	884013	884013	0
tcp6	192.168.1.100:42816	54.177.39.110:443	884013	884013	0
tcp6	192.168.1.100:45004	157.240.205.1:443	884013	901571	17558
tcp6	192.168.1.100:44954	157.240.205.1:443	884013	884013	0
tcp6	192.168.1.100:53452	46.148.238.130:443	885171	909481	24310
tcp6	192.168.1.100:45020	157.240.205.1:443	885171	885171	0
tcp6	192.168.1.100:38906	216.58.210.131:443	885171	896904	11733
tcp6	192.168.1.100:38608	213.180.204.244:443	885171	902746	17575
tcp6	192.168.1.100:39586	192.243.41.138:443	885171	902746	17575
tcp6	192.168.1.100:45030	157.240.205.1:443	885171	902746	17575
tcp6	192.168.1.100:44956	157.240.205.1:443	885171	885171	0
tcp6	192.168.1.100:45022	157.240.205.1:443	885171	885171	0
tcp6	192.168.1.100:37104	93.184.220.70:443	885171	885171	0
tcp6	192.168.1.100:38788	216.58.210.131:443	885171	885171	0
tcp6	192.168.1.100:45004	157.240.205.1:443	885171	885171	0
tcp6	192.168.1.100:44954	157.240.205.1:443	885171	885171	0
tcp6	192.168.1.100:45038	157.240.205.1:443	886330	909481	23151
tcp6	192.168.1.100:57480	93.186.225.205:443	886330	909481	23151
tcp6	192.168.1.100:44998	157.240.205.1:443	886330	890996	4666
tcp6	192.168.1.100:53452	46.148.238.130:443	886330	904999	18669
tcp6	192.168.1.100:39586	192.243.41.138:443	886330	890996	4666
tcp6	192.168.1.100:43612	216.58.209.170:443	886330	890996	4666
tcp6	192.168.1.100:48614	142.250.147.92:443	886330	890996	4666
tcp6	192.168.1.100:45044	157.240.205.1:443	886330	890996	4666
tcp6	192.168.1.100:43566	216.58.209.170:443	886330	900353	14023
tcp6	192.168.1.100:45030	157.240.205.1:443	886330	900353	14023
tcp6	192.168.1.100:44956	157.240.205.1:443	886330	890996	4666
tcp6	192.168.1.100:45040	157.240.205.1:443	886330	900353	14023
tcp6	192.168.1.100:45022	157.240.205.1:443	886330	889806	3476
tcp6	192.168.1.100:37104	93.184.220.70:443	886330	889806	3476
tcp6	192.168.1.100:38788	216.58.210.131:443	886330	889806	3476
tcp6	192.168.1.100:45042	157.240.205.1:443	886330	889806	3476
tcp6	192.168.1.100:45004	157.240.205.1:443	886330	889806	3476
tcp6	192.168.1.100:35336	103.136.220.205:443	886330	889806	3476
tcp6	192.168.1.100:44954	157.240.205.1:443	886330	889806	3476
tcp6	192.168.1.100:44338	64.233.165.188:5228	886330	889806	3476
tcp6	192.168.1.100:57532	93.186.225.205:443	890996	890996	0
tcp6	192.168.1.100:45040	157.240.205.1:443	890996	890996	0
tcp6	192.168.1.100:45022	157.240.205.1:443	890996	890996	0
tcp6	192.168.1.100:37104	93.184.220.70:443	890996	890996	0
tcp6	192.168.1.100:38788	216.58.210.131:443	890996	890996	0
tcp6	192.168.1.100:45042	157.240.205.1:443	890996	895717	4721
tcp6	192.168.1.100:54490	216.58.209.206:443	890996	895717	4721
tcp6	192.168.1.100:45004	157.240.205.1:443	890996	895717	4721
tcp6	192.168.1.100:35336	103.136.220.205:443	890996	895717	4721
tcp6	192.168.1.100:44954	157.240.205.1:443	890996	895717	4721
tcp6	192.168.1.100:44338	64.233.165.188:5228	890996	895717	4721
tcp6	192.168.1.100:38652	213.180.204.244:443	892166	927972	35806
tcp6	192.168.1.100:47828	87.250.250.207:443	892166	904999	12833
tcp6	192.168.1.100:53920	77.88.21.207:443	892166	895717	3551
tcp6	192.168.1.100:45018	157.240.205.1:443	892166	895717	3551
tcp6	192.168.1.100:38884	216.58.210.131:443	892166	895717	3551
tcp6	192.168.1.100:45032	157.240.205.1:443	892166	895717	3551
tcp6	192.168.1.100:43290	216.58.210.170:443	892166	895717	3551
tcp6	192.168.1.100:45028	157.240.205.1:443	892166	895717	3551
tcp6	192.168.1.100:42842	54.177.39.110:443	892166	895717	3551
tcp6	192.168.1.100:45038	157.240.205.1:443	892166	895717	3551
tcp6	192.168.1.100:57480	93.186.225.205:443	892166	895717	3551
tcp6	192.168.1.100:44998	157.240.205.1:443	892166	895717	3551
tcp6	192.168.1.100:53452	46.148.238.130:443	892166	895717	3551
tcp6	192.168.1.100:47734	34.102.215.127:443	892166	893366	1200
tcp6	192.168.1.100:45020	157.240.205.1:443	892166	893366	1200
tcp6	192.168.1.100:44958	157.240.205.1:443	892166	893366	1200
tcp6	192.168.1.100:38906	216.58.210.131:443	892166	893366	1200
tcp6	192.168.1.100:38608	213.180.204.244:443	892166	893366	1200
tcp6	192.168.1.100:39586	192.243.41.138:443	892166	893366	1200
tcp6	192.168.1.100:43612	216.58.209.170:443	892166	893366	1200
tcp6	192.168.1.100:48614	142.250.147.92:443	892166	893366	1200
tcp6	192.168.1.100:45044	157.240.205.1:443	892166	893366	1200
tcp6	192.168.1.100:43566	216.58.209.170:443	892166	893366	1200
tcp6	192.168.1.100:45030	157.240.205.1:443	892166	893366	1200
tcp6	192.168.1.100:44956	157.240.205.1:443	892166	893366	1200
tcp6	192.168.1.100:57532	93.186.225.205:443	892166	893366	1200
tcp6	192.168.1.100:32966	40.70.161.102:443	892166	893366	1200
tcp6	192.168.1.100:45040	157.240.205.1:443	892166	893366	1200
tcp6	192.168.1.100:45022	157.240.205.1:443	892166	893366	1200
tcp6	192.168.1.100:37104	93.184.220.70:443	892166	893366	1200
tcp6	192.168.1.100:38788	216.58.210.131:443	892166	892166	0
tcp6	192.168.1.100:45042	157.240.205.1:443	892166	892166	0
tcp6	192.168.1.100:54490	216.58.209.206:443	892166	892166	0
tcp6	192.168.1.100:45004	157.240.205.1:443	892166	892166	0
tcp6	192.168.1.100:35336	103.136.220.205:443	892166	892166	0
tcp6	192.168.1.100:44954	157.240.205.1:443	892166	892166	0
tcp6	192.168.1.100:44338	64.233.165.188:5228	892166	892166	0
tcp6	192.168.1.100:45042	157.240.205.1:443	893366	893366	0
tcp6	192.168.1.100:54490	216.58.209.206:443	893366	893366	0
tcp6	192.168.1.100:45004	157.240.205.1:443	893366	893366	0
tcp6	192.168.1.100:35336	103.136.220.205:443	893366	893366	0
tcp6	192.168.1.100:44954	157.240.205.1:443	893366	893366	0
tcp6	192.168.1.100:44338	64.233.165.188:5228	893366	893366	0
tcp6	192.168.1.100:45020	157.240.205.1:443	894572	895717	1145
tcp6	192.168.1.100:44958	157.240.205.1:443	894572	895717	1145
tcp6	192.168.1.100:38906	216.58.210.131:443	894572	895717	1145
tcp6	192.168.1.100:38608	213.180.204.244:443	894572	895717	1145
tcp6	192.168.1.100:39586	192.243.41.138:443	894572	895717	1145
tcp6	192.168.1.100:43612	216.58.209.170:443	894572	895717	1145
tcp6	192.168.1.100:48614	142.250.147.92:443	894572	895717	1145
tcp6	192.168.1.100:45044	157.240.205.1:443	894572	895717	1145
tcp6	192.168.1.100:43566	216.58.209.170:443	894572	895717	1145
tcp6	192.168.1.100:45030	157.240.205.1:443	894572	895717	1145
tcp6	192.168.1.100:44956	157.240.205.1:443	894572	895717	1145
tcp6	192.168.1.100:57532	93.186.225.205:443	894572	895717	1145
tcp6	192.168.1.100:32966	40.70.161.102:443	894572	895717	1145
tcp6	192.168.1.100:45040	157.240.205.1:443	894572	895717	1145
tcp6	192.168.1.100:45022	157.240.205.1:443	894572	895717	1145
tcp6	192.168.1.100:42842	54.177.39.110:443	896904	896904	0
tcp6	192.168.1.100:45038	157.240.205.1:443	896904	904999	8095
tcp6	192.168.1.100:53452	46.148.238.130:443	896904	902746	5842
tcp6	192.168.1.100:45044	157.240.205.1:443	896904	900353	3449
tcp6	192.168.1.100:57532	93.186.225.205:443	896904	901571	4667
tcp6	192.168.1.100:45040	157.240.205.1:443	896904	901571	4667
tcp6	192.168.1.100:45022	157.240.205.1:443	896904	896904	0
tcp6	192.168.1.100:45042	157.240.205.1:443	896904	900353	3449
tcp6	192.168.1.100:54490	216.58.209.206:443	896904	901571	4667
tcp6	192.168.1.100:45032	157.240.205.1:443	898064	904999	6935
tcp6	192.168.1.100:45028	157.240.205.1:443	898064	904999	6935
tcp6	192.168.1.100:42842	54.177.39.110:443	898064	904999	6935
tcp6	192.168.1.100:45058	157.240.205.1:443	898064	904999	6935
tcp6	192.168.1.100:45060	157.240.205.1:443	898064	902746	4682
tcp6	192.168.1.100:45056	157.240.205.1:443	898064	900353	2289
tcp6	192.168.1.100:57532	93.186.225.205:443	898064	900353	2289
tcp6	192.168.1.100:37624	13.52.129.247:443	898064	900353	2289
tcp6	192.168.1.100:54490	216.58.209.206:443	898064	900353	2289
tcp6	192.168.1.100:45004	157.240.205.1:443	898064	900353	2289
tcp6	192.168.1.100:45044	157.240.205.1:443	901571	901571	0
tcp6	192.168.1.100:45056	157.240.205.1:443	901571	901571	0
tcp6	192.168.1.100:45042	157.240.205.1:443	901571	901571	0
tcp6	192.168.1.100:37624	13.52.129.247:443	901571	901571	0
tcp6	192.168.1.100:45044	157.240.205.1:443	902746	902746	0
tcp6	192.168.1.100:45056	157.240.205.1:443	902746	902746	0
tcp6	192.168.1.100:57532	93.186.225.205:443	902746	902746	0
tcp6	192.168.1.100:45040	157.240.205.1:443	902746	902746	0
tcp6	192.168.1.100:45042	157.240.205.1:443	902746	902746	0
tcp6	192.168.1.100:37624	13.52.129.247:443	902746	902746	0
tcp6	192.168.1.100:54490	216.58.209.206:443	902746	902746	0
tcp6	192.168.1.100:45004	157.240.205.1:443	902746	902746	0
tcp6	192.168.1.100:38906	216.58.210.131:443	903885	904999	1114
tcp6	192.168.1.100:45060	157.240.205.1:443	903885	904999	1114
tcp6	192.168.1.100:39586	192.243.41.138:443	903885	904999	1114
tcp6	192.168.1.100:45044	157.240.205.1:443	903885	904999	1114
tcp6	192.168.1.100:45056	157.240.205.1:443	903885	904999	1114
tcp6	192.168.1.100:45030	157.240.205.1:443	903885	904999	1114
tcp6	192.168.1.100:57532	93.186.225.205:443	903885	904999	1114
tcp6	192.168.1.100:45040	157.240.205.1:443	903885	904999	1114
tcp6	192.168.1.100:45042	157.240.205.1:443	903885	904999	1114
tcp6	192.168.1.100:37624	13.52.129.247:443	903885	904999	1114
tcp6	192.168.1.100:54490	216.58.209.206:443	903885	904999	1114
tcp6	192.168.1.100:45032	157.240.205.1:443	906096	909481	3385
tcp6	192.168.1.100:45028	157.240.205.1:443	906096	909481	3385
tcp6	192.168.1.100:42842	54.177.39.110:443	906096	909481	3385
tcp6	192.168.1.100:45058	157.240.205.1:443	906096	936150	30054
tcp6	192.168.1.100:38906	216.58.210.131:443	906096	909481	3385
tcp6	192.168.1.100:45060	157.240.205.1:443	906096	909481	3385
tcp6	192.168.1.100:39586	192.243.41.138:443	906096	936150	30054
tcp6	192.168.1.100:45044	157.240.205.1:443	906096	909481	3385
tcp6	192.168.1.100:45056	157.240.205.1:443	906096	936150	30054
tcp6	192.168.1.100:45030	157.240.205.1:443	906096	909481	3385
tcp6	192.168.1.100:57532	93.186.225.205:443	906096	909481	3385
tcp6	192.168.1.100:45040	157.240.205.1:443	906096	909481	3385
tcp6	192.168.1.100:45042	157.240.205.1:443	906096	909481	3385
tcp6	192.168.1.100:37624	13.52.129.247:443	906096	909481	3385
tcp6	192.168.1.100:54490	216.58.209.206:443	906096	909481	3385
tcp6	192.168.1.100:42842	54.177.39.110:443	910702	910702	0
tcp6	192.168.1.100:45058	157.240.205.1:443	910702	913129	2427
tcp6	192.168.1.100:45038	157.240.205.1:443	910702	910702	0
tcp6	192.168.1.100:53452	46.148.238.130:443	910702	927972	17270
tcp6	192.168.1.100:38906	216.58.210.131:443	910702	927972	17270
tcp6	192.168.1.100:45060	157.240.205.1:443	910702	927972	17270
tcp6	192.168.1.100:39586	192.243.41.138:443	910702	926803	16101
tcp6	192.168.1.100:45044	157.240.205.1:443	910702	910702	0
tcp6	192.168.1.100:45056	157.240.205.1:443	910702	926803	16101
tcp6	192.168.1.100:57532	93.186.225.205:443	910702	926803	16101
tcp6	192.168.1.100:45040	157.240.205.1:443	910702	910702	0
tcp6	192.168.1.100:45042	157.240.205.1:443	910702	910702	0
tcp6	192.168.1.100:37624	13.52.129.247:443	910702	927972	17270
tcp6	192.168.1.100:54490	216.58.209.206:443	910702	927972	17270
tcp6	192.168.1.100:58978	104.244.42.2:443	911905	927972	16067
tcp6	192.168.1.100:53452	46.148.238.130:443	911905	913129	1224
tcp6	192.168.1.100:38906	216.58.210.131:443	911905	913129	1224
tcp6	192.168.1.100:45060	157.240.205.1:443	911905	913129	1224
tcp6	192.168.1.100:39586	192.243.41.138:443	911905	913129	1224
tcp6	192.168.1.100:45072	157.240.205.1:443	911905	913129	1224
tcp6	192.168.1.100:45056	157.240.205.1:443	911905	913129	1224
tcp6	192.168.1.100:57532	93.186.225.205:443	911905	913129	1224
tcp6	192.168.1.100:37624	13.52.129.247:443	911905	913129	1224
tcp6	192.168.1.100:54490	216.58.209.206:443	911905	913129	1224
tcp6	192.168.1.100:45074	157.240.205.1:443	911905	913129	1224
tcp6	192.168.1.100:45078	157.240.205.1:443	914303	927972	13669
tcp6	192.168.1.100:45058	157.240.205.1:443	914303	927972	13669
tcp6	192.168.1.100:37104	69.195.177.128:443	914303	914303	0
tcp6	192.168.1.100:53452	46.148.238.130:443	914303	936150	21847
tcp6	192.168.1.100:38906	216.58.210.131:443	914303	936150	21847
tcp6	192.168.1.100:45060	157.240.205.1:443	914303	936150	21847
tcp6	192.168.1.100:39586	192.243.41.138:443	914303	927972	13669
tcp6	192.168.1.100:45072	157.240.205.1:443	914303	927972	13669
tcp6	192.168.1.100:45056	157.240.205.1:443	914303	927972	13669
tcp6	192.168.1.100:57532	93.186.225.205:443	914303	927972	13669
tcp6	192.168.1.100:45082	157.240.205.1:443	914303	927972	13669
tcp6	192.168.1.100:45080	157.240.205.1:443	914303	927972	13669
tcp6	192.168.1.100:45074	157.240.205.1:443	914303	926803	12500
tcp6	192.168.1.100:45072	157.240.205.1:443	915467	926803	11336
tcp6	192.168.1.100:45082	157.240.205.1:443	915467	926803	11336
tcp6	192.168.1.100:37624	13.52.129.247:443	915467	926803	11336
tcp6	192.168.1.100:54490	216.58.209.206:443	915467	926803	11336
tcp6	192.168.1.100:45080	157.240.205.1:443	915467	926803	11336
tcp6	192.168.1.100:45074	157.240.205.1:443	915467	923364	7897
tcp6	192.168.1.100:42876	54.177.39.110:443	924519	926803	2284
tcp6	192.168.1.100:38970	216.58.210.131:443	927972	927972	0
tcp6	192.168.1.100:42876	54.177.39.110:443	927972	927972	0
tcp6	192.168.1.100:45074	157.240.205.1:443	927972	927972	0
tcp6	192.168.1.100:38652	213.180.204.244:443	929191	929191	0
tcp6	192.168.1.100:45078	157.240.205.1:443	929191	936150	6959
tcp6	192.168.1.100:38970	216.58.210.131:443	929191	936150	6959
tcp6	192.168.1.100:45072	157.240.205.1:443	929191	936150	6959
tcp6	192.168.1.100:57532	93.186.225.205:443	929191	936150	6959
tcp6	192.168.1.100:45082	157.240.205.1:443	929191	936150	6959
tcp6	192.168.1.100:37624	13.52.129.247:443	929191	936150	6959
tcp6	192.168.1.100:54490	216.58.209.206:443	929191	936150	6959
tcp6	192.168.1.100:45080	157.240.205.1:443	929191	936150	6959
tcp6	192.168.1.100:42876	54.177.39.110:443	929191	936150	6959
tcp6	192.168.1.100:45074	157.240.205.1:443	929191	936150	6959
tcp6	192.168.1.100:47864	87.250.250.207:443	930393	936150	5757